LOCALITY,LOCALITY_POSTCODE,NEIGHBOUR_LOCALITY,NEIGHBOUR_POSTCODE,DIST_M
ALBANVALE,3021.0,BURNSIDE HEIGHTS,3023.0,2330.207987318317
NUTFIELD,3099.0,COTTLES BRIDGE,3099.0,3856.49450692295
NUTFIELD,3099.0,DOREEN,3754.0,5087.15573778429
NUTFIELD,3099.0,HURSTBRIDGE,3099.0,5093.07376795028
HURSTBRIDGE,3099.0,WATTLE GLEN,3096.0,4661.087999587466
HURSTBRIDGE,3099.0,NUTFIELD,3099.0,5093.07376795028
HURSTBRIDGE,3099.0,COTTLES BRIDGE,3099.0,5180.23330400115
PLENTY,3090.0,ST HELENA,3088.0,3640.135937998145
PLENTY,3090.0,YARRAMBAT,3091.0,4684.633228347452
PLENTY,3090.0,DIAMOND CREEK,3089.0,4721.281500663086
KANGAROO GROUND,3097.0,RESEARCH,3095.0,4957.298843775329
KANGAROO GROUND,3097.0,WATSONS CREEK,3097.0,5100.483960784122
KANGAROO GROUND,3097.0,NORTH WARRANDYTE,3113.0,5337.008786321732
BEND OF ISLANDS,3097.0,WONGA PARK,3115.0,5132.113339281983
BEND OF ISLANDS,3097.0,KANGAROO GROUND,3097.0,5369.888497414485
BEND OF ISLANDS,3097.0,WATSONS CREEK,3097.0,5503.063327440655
DINGLEY VILLAGE,3172.0,SPRINGVALE SOUTH,3172.0,2626.5874787317402
DINGLEY VILLAGE,3172.0,MOORABBIN AIRPORT,3194.0,2742.7595414253783
DINGLEY VILLAGE,3172.0,BRAESIDE,3195.0,3810.99867271689
EUMEMMERRING,3177.0,DOVETON,3177.0,2197.991490140797
EUMEMMERRING,3177.0,HALLAM,3803.0,2572.150342183664
EUMEMMERRING,3177.0,ENDEAVOUR HILLS,3802.0,4128.011428068941
ELTHAM,3095.0,ELTHAM NORTH,3095.0,2717.577903936494
ELTHAM,3095.0,MONTMORENCY,3094.0,3521.154577713919
ELTHAM,3095.0,BRIAR HILL,3088.0,3664.671790457143
WARRANDYTE,3113.0,NORTH WARRANDYTE,3113.0,3499.403473953053
WARRANDYTE,3113.0,PARK ORCHARDS,3114.0,3516.4499524763487
WARRANDYTE,3113.0,WARRANDYTE SOUTH,3134.0,4096.317716049714
TEMPLESTOWE,3106.0,DONCASTER EAST,3109.0,3346.902331745418
TEMPLESTOWE,3106.0,TEMPLESTOWE LOWER,3107.0,3531.6665476699673
TEMPLESTOWE,3106.0,LOWER PLENTY,3093.0,3676.5338391110126
CREMORNE,3121.0,SOUTH YARRA,3141.0,1213.130736514541
CREMORNE,3121.0,MELBOURNE,3000.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,3001.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,3004.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8001.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8045.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8051.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8066.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8069.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8070.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8071.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8102.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8107.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8111.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8120.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8205.0,1443.3458826166786
CREMORNE,3121.0,MELBOURNE,8383.0,1443.3458826166786
CREMORNE,3121.0,RICHMOND,3121.0,1525.868988124148
MERRICKS BEACH,3926.0,BALNARRING BEACH,3926.0,1542.2237361685584
MERRICKS BEACH,3926.0,MERRICKS,3916.0,2817.906216851512
MERRICKS BEACH,3926.0,POINT LEO,3916.0,5314.123075501294
COTTLES BRIDGE,3099.0,NUTFIELD,3099.0,3856.49450692295
COTTLES BRIDGE,3099.0,HURSTBRIDGE,3099.0,5180.23330400115
COTTLES BRIDGE,3099.0,PANTON HILL,3759.0,5624.888231134202
SMITHS GULLY,3760.0,CHRISTMAS HILLS,3775.0,4583.631829469653
SMITHS GULLY,3760.0,PANTON HILL,3759.0,4985.444937000503
SMITHS GULLY,3760.0,WATSONS CREEK,3097.0,5868.382664807622
WANTIRNA SOUTH,3152.0,WANTIRNA,3152.0,2473.5321760214842
WANTIRNA SOUTH,3152.0,KNOXFIELD,3180.0,3800.3155338900315
WANTIRNA SOUTH,3152.0,VERMONT SOUTH,3133.0,4295.65705400237
GLEN WAVERLEY,3150.0,WHEELERS HILL,3150.0,3815.3511469929604
GLEN WAVERLEY,3150.0,VERMONT SOUTH,3133.0,4300.690786921323
GLEN WAVERLEY,3150.0,NOTTING HILL,3168.0,4532.70556411907
BALWYN NORTH,3104.0,BALWYN,3103.0,2674.111038933916
BALWYN NORTH,3104.0,MONT ALBERT NORTH,3129.0,3381.78985727722
BALWYN NORTH,3104.0,BULLEEN,3105.0,3388.6860854584193
PANTON HILL,3759.0,WATSONS CREEK,3097.0,3595.6747492560066
PANTON HILL,3759.0,SMITHS GULLY,3760.0,4985.444937000503
PANTON HILL,3759.0,COTTLES BRIDGE,3099.0,5624.888231134202
PRINCES HILL,3054.0,CARLTON NORTH,3054.0,768.5745174790675
PRINCES HILL,3054.0,PARKVILLE,3052.0,2043.785134926305
PRINCES HILL,3054.0,FITZROY NORTH,3068.0,2135.5137751686034
BUNDOORA,3083.0,MACLEOD,3085.0,2882.7590962366617
BUNDOORA,3083.0,WATSONIA,3087.0,3055.061260170563
BUNDOORA,3083.0,KINGSBURY,3083.0,3116.487800236635
WATTLE GLEN,3096.0,DIAMOND CREEK,3089.0,3888.453518953108
WATTLE GLEN,3096.0,HURSTBRIDGE,3099.0,4661.087999587466
WATTLE GLEN,3096.0,RESEARCH,3095.0,5009.203360841082
WATSONS CREEK,3097.0,PANTON HILL,3759.0,3595.6747492560066
WATSONS CREEK,3097.0,KANGAROO GROUND,3097.0,5100.483960784122
WATSONS CREEK,3097.0,CHRISTMAS HILLS,3775.0,5176.042005379906
RESEARCH,3095.0,NORTH WARRANDYTE,3113.0,3820.188518777854
RESEARCH,3095.0,ELTHAM,3095.0,4185.746725880531
RESEARCH,3095.0,KANGAROO GROUND,3097.0,4957.298843775329
SEAHOLME,3018.0,WILLIAMSTOWN NORTH,3016.0,3116.0504806442596
SEAHOLME,3018.0,ALTONA,3018.0,3270.1066766160475
SEAHOLME,3018.0,ALTONA NORTH,3025.0,3971.304472027052
ALTONA,3018.0,SEAHOLME,3018.0,3270.1066766160475
ALTONA,3018.0,ALTONA NORTH,3025.0,3978.24017235385
ALTONA,3018.0,ALTONA MEADOWS,3028.0,4352.767975451553
WILLIAMSTOWN,3016.0,NEWPORT,3015.0,2416.130889174217
WILLIAMSTOWN,3016.0,WILLIAMSTOWN NORTH,3016.0,2476.451385478483
WILLIAMSTOWN,3016.0,SPOTSWOOD,3015.0,4488.360880760473
MONT ALBERT NORTH,3129.0,BOX HILL NORTH,3129.0,2061.7766596500237
MONT ALBERT NORTH,3129.0,MONT ALBERT,3127.0,2299.576039623461
MONT ALBERT NORTH,3129.0,BALWYN,3103.0,2812.652086582733
BLACK ROCK,3193.0,BEAUMARIS,3193.0,2103.322154113336
BLACK ROCK,3193.0,SANDRINGHAM,3191.0,3257.665854952628
BLACK ROCK,3193.0,HIGHETT,3190.0,3626.420164890469
MILL PARK,3082.0,SOUTH MORANG,3752.0,4542.158495969594
MILL PARK,3082.0,WATSONIA NORTH,3087.0,5128.805986233698
MILL PARK,3082.0,BUNDOORA,3083.0,5484.991103709473
GREENSBOROUGH,3088.0,BRIAR HILL,3088.0,1742.2219642002144
GREENSBOROUGH,3088.0,ST HELENA,3088.0,2010.8089177385934
GREENSBOROUGH,3088.0,WATSONIA NORTH,3087.0,2692.668066193844
DANDENONG,3175.0,DOVETON,3177.0,3014.7425301830517
DANDENONG,8785.0,DOVETON,3177.0,3014.7425301830517
DANDENONG,3175.0,DANDENONG NORTH,3175.0,4326.208110890892
DANDENONG,8785.0,DANDENONG NORTH,3175.0,4326.208110890892
DANDENONG,3175.0,EUMEMMERRING,3177.0,4345.688775233473
DANDENONG,8785.0,EUMEMMERRING,3177.0,4345.688775233473
KEALBA,3021.0,ST ALBANS,3021.0,2360.7241298384583
KEALBA,3021.0,KEILOR EAST,3033.0,3110.461448358026
KEALBA,3021.0,SUNSHINE NORTH,3020.0,3554.513527212063
ST ALBANS,3021.0,KEALBA,3021.0,2360.7241298384583
ST ALBANS,3021.0,CAIRNLEA,3023.0,3186.6667894392713
ST ALBANS,3021.0,SUNSHINE NORTH,3020.0,3493.038624995016
CAIRNLEA,3023.0,DEER PARK,3023.0,2498.382505924647
CAIRNLEA,3023.0,ALBANVALE,3021.0,2664.668732630289
CAIRNLEA,3023.0,ARDEER,3022.0,2854.1739963912005
JACANA,3047.0,GLADSTONE PARK,3043.0,1815.4025282115501
JACANA,3047.0,BROADMEADOWS,3047.0,2312.3095362922804
JACANA,3047.0,GOWANBRAE,3043.0,2426.8127629719693
STRATHMORE HEIGHTS,3041.0,ESSENDON FIELDS,3041.0,1425.2351632903124
STRATHMORE HEIGHTS,3041.0,GOWANBRAE,3043.0,1736.8773950677685
STRATHMORE HEIGHTS,3041.0,OAK PARK,3046.0,2332.4684856426093
DANDENONG NORTH,3175.0,NOBLE PARK NORTH,3174.0,3170.2787106311553
DANDENONG NORTH,3175.0,DANDENONG,3175.0,4326.208110890892
DANDENONG NORTH,3175.0,DANDENONG,8785.0,4326.208110890892
DANDENONG NORTH,3175.0,NOBLE PARK,3174.0,4440.1504551370945
LYSTERFIELD SOUTH,3156.0,ENDEAVOUR HILLS,3802.0,2494.575939581665
LYSTERFIELD SOUTH,3156.0,LYSTERFIELD,3156.0,4277.839671933407
LYSTERFIELD SOUTH,3156.0,ROWVILLE,3178.0,5098.153417421213
TOOLERN VALE,3337.0,DIGGERS REST,3427.0,11107.425335424305
TOOLERN VALE,3337.0,MELTON,3337.0,11685.258100871995
TOOLERN VALE,3337.0,PLUMPTON,3037.0,15498.948404725696
TOOLERN VALE,3337.0,PLUMPTON,3335.0,15498.948404725696
TOOLERN VALE,3337.0,PLUMPTON,3427.0,15498.948404725696
WILLIAMSTOWN NORTH,3016.0,NEWPORT,3015.0,1638.127121958807
WILLIAMSTOWN NORTH,3016.0,WILLIAMSTOWN,3016.0,2476.451385478483
WILLIAMSTOWN NORTH,3016.0,SEAHOLME,3018.0,3116.0504806442596
SOUTH KINGSVILLE,3015.0,SPOTSWOOD,3015.0,1765.2907152891519
SOUTH KINGSVILLE,3015.0,YARRAVILLE,3013.0,2107.237860168484
SOUTH KINGSVILLE,3015.0,NEWPORT,3015.0,2465.665761015075
KEW,3101.0,KEW EAST,3102.0,2006.0220289640138
KEW,3101.0,DEEPDENE,3103.0,3105.3228448476657
KEW,3101.0,ALPHINGTON,3078.0,3499.5293745412923
TULLAMARINE,3043.0,GOWANBRAE,3043.0,2089.9871982611385
TULLAMARINE,3043.0,GLADSTONE PARK,3043.0,2312.165004647891
TULLAMARINE,3043.0,STRATHMORE HEIGHTS,3041.0,2718.4226494081186
WOODSTOCK,3751.0,MERNDA,3754.0,7354.380288265849
WOODSTOCK,3751.0,DONNYBROOK,3064.0,7389.077839557755
WOODSTOCK,3751.0,WOLLERT,3750.0,7938.135303950424
YAN YEAN,3755.0,DOREEN,3754.0,6737.498686710112
YAN YEAN,3755.0,MERNDA,3754.0,7810.4461861586315
YAN YEAN,3755.0,HUMEVALE,3757.0,8058.906845748317
ARTHURS CREEK,3099.0,NUTFIELD,3099.0,5142.306551351305
ARTHURS CREEK,3099.0,COTTLES BRIDGE,3099.0,5736.911609028629
ARTHURS CREEK,3099.0,DOREEN,3754.0,8337.570708478457
KEILOR LODGE,3038.0,TAYLORS LAKES,3038.0,1877.9766063347458
KEILOR LODGE,3038.0,KEILOR NORTH,3036.0,2444.216233333674
KEILOR LODGE,3038.0,KEILOR DOWNS,3038.0,3275.061679050469
KEILOR DOWNS,3038.0,KEILOR,3036.0,2959.2273830313075
KEILOR DOWNS,3038.0,DELAHEY,3037.0,3051.33322293638
KEILOR DOWNS,3038.0,KEILOR LODGE,3038.0,3275.061679050469
KINGSBURY,3083.0,BUNDOORA,3083.0,3116.487800236635
KINGSBURY,3083.0,HEIDELBERG WEST,3081.0,3190.138752216171
KINGSBURY,3083.0,RESERVOIR,3073.0,3654.4020207407725
TAYLORS LAKES,3038.0,KEILOR LODGE,3038.0,1877.9766063347458
TAYLORS LAKES,3038.0,SYDENHAM,3037.0,2138.885415633226
TAYLORS LAKES,3038.0,KEILOR NORTH,3036.0,2458.5675168585003
PRAHRAN,3181.0,WINDSOR,3181.0,1503.8857273671977
PRAHRAN,3181.0,ARMADALE,3143.0,1635.9283631638239
PRAHRAN,3181.0,TOORAK,3142.0,2127.310035871616
SOUTHBANK,3006.0,SOUTH WHARF,3006.0,1244.295983849837
SOUTHBANK,3006.0,SOUTH MELBOURNE,3205.0,1253.7248718854519
SOUTHBANK,3006.0,MELBOURNE,3000.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,3001.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,3004.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8001.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8045.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8051.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8066.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8069.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8070.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8071.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8102.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8107.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8111.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8120.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8205.0,1838.6761382444327
SOUTHBANK,3006.0,MELBOURNE,8383.0,1838.6761382444327
SOUTH WHARF,3006.0,SOUTHBANK,3006.0,1244.295983849837
SOUTH WHARF,3006.0,DOCKLANDS,3008.0,1400.3400057729089
SOUTH WHARF,3006.0,DOCKLANDS,8012.0,1400.3400057729089
SOUTH WHARF,3006.0,SOUTH MELBOURNE,3205.0,1527.8510546639623
ARMADALE,3143.0,PRAHRAN,3181.0,1635.9283631638239
ARMADALE,3143.0,MALVERN,3144.0,1703.8164459552258
ARMADALE,3143.0,CAULFIELD NORTH,3161.0,1854.0044176208298
ST KILDA EAST,3183.0,BALACLAVA,3183.0,1124.597816682163
ST KILDA EAST,3183.0,RIPPONLEA,3185.0,1724.306055952673
ST KILDA EAST,3183.0,CAULFIELD NORTH,3161.0,1972.6111432219802
TYNONG NORTH,3813.0,MARYKNOLL,3812.0,4068.532404761931
TYNONG NORTH,3813.0,NAR NAR GOON NORTH,3812.0,8243.058771241731
TYNONG NORTH,3813.0,GEMBROOK,3783.0,12486.99164546335
GUYS HILL,3807.0,BEACONSFIELD,3807.0,3850.275330972533
GUYS HILL,3807.0,BEACONSFIELD UPPER,3808.0,4234.776061240407
GUYS HILL,3807.0,HARKAWAY,3806.0,5072.149763538257
OFFICER,3809.0,BEACONSFIELD,3807.0,3685.9479658172154
OFFICER,3809.0,GUYS HILL,3807.0,5354.9031076990805
OFFICER,3809.0,BEACONSFIELD UPPER,3808.0,7274.628804968979
BEACONSFIELD,3807.0,OFFICER,3809.0,3685.9479658172154
BEACONSFIELD,3807.0,GUYS HILL,3807.0,3850.275330972533
BEACONSFIELD,3807.0,BERWICK,3806.0,4093.1427631325405
CLYDE NORTH,3978.0,CRANBOURNE EAST,3977.0,6479.853958418522
CLYDE NORTH,3978.0,OFFICER SOUTH,3809.0,7163.063133004042
CLYDE NORTH,3978.0,CRANBOURNE NORTH,3977.0,7577.867827676859
VERMONT,3133.0,VERMONT SOUTH,3133.0,2688.457016142859
VERMONT,3133.0,MITCHAM,3132.0,3187.8120585279835
VERMONT,3133.0,FOREST HILL,3131.0,3210.5661215780588
CAULFIELD NORTH,3161.0,ARMADALE,3143.0,1854.0044176208298
CAULFIELD NORTH,3161.0,ST KILDA EAST,3183.0,1972.6111432219802
CAULFIELD NORTH,3161.0,CAULFIELD,3162.0,2042.656987064175
ELWOOD,3184.0,RIPPONLEA,3185.0,1188.613913352669
ELWOOD,3184.0,BALACLAVA,3183.0,1800.801924916343
ELWOOD,3184.0,ST KILDA,3182.0,2415.895571149087
RIPPONLEA,3185.0,BALACLAVA,3183.0,1064.385524267834
RIPPONLEA,3185.0,ELWOOD,3184.0,1188.613913352669
RIPPONLEA,3185.0,ST KILDA EAST,3183.0,1724.306055952673
CARDINIA,3978.0,RYTHDALE,3810.0,4298.331491759818
CARDINIA,3978.0,OFFICER SOUTH,3809.0,5878.8736416335305
CARDINIA,3978.0,DALMORE,3981.0,6051.508558157821
PAKENHAM SOUTH,3810.0,KOO WEE RUP NORTH,3981.0,3901.5303300176133
PAKENHAM SOUTH,3810.0,RYTHDALE,3810.0,4563.941748382209
PAKENHAM SOUTH,3810.0,KOO WEE RUP,3981.0,6996.2258438302
ROXBURGH PARK,3064.0,SOMERTON,3062.0,2598.0647775431135
ROXBURGH PARK,3064.0,MEADOW HEIGHTS,3048.0,3668.5541723217025
ROXBURGH PARK,3064.0,COOLAROO,3048.0,4060.109266328254
EPPING,3076.0,LALOR,3075.0,4039.6520512883408
EPPING,3076.0,MILL PARK,3082.0,6332.976977563433
EPPING,3076.0,THOMASTOWN,3074.0,6392.050188433645
KNOXFIELD,3180.0,FERNTREE GULLY,3156.0,3557.1016866717255
KNOXFIELD,3180.0,WANTIRNA SOUTH,3152.0,3800.3155338900315
KNOXFIELD,3180.0,SCORESBY,3179.0,4019.7018779269874
WILDWOOD,3429.0,OAKLANDS JUNCTION,3063.0,4046.3617701059466
WILDWOOD,3429.0,YUROKE,3063.0,6990.864425343394
WILDWOOD,3429.0,BULLA,3428.0,9148.361516446137
OAKLANDS JUNCTION,3063.0,YUROKE,3063.0,3033.497599183091
OAKLANDS JUNCTION,3063.0,WILDWOOD,3429.0,4046.3617701059466
OAKLANDS JUNCTION,3063.0,BULLA,3428.0,8036.317684602429
CRAIGIEBURN,3064.0,MICKLEHAM,3064.0,5754.108850371179
CRAIGIEBURN,3064.0,ROXBURGH PARK,3064.0,6236.737636525599
CRAIGIEBURN,3064.0,YUROKE,3063.0,7259.681395167836
MEADOW HEIGHTS,3048.0,COOLAROO,3048.0,1830.0557679391625
MEADOW HEIGHTS,3048.0,DALLAS,3047.0,3227.04092349355
MEADOW HEIGHTS,3048.0,ROXBURGH PARK,3064.0,3668.5541723217025
KEILOR NORTH,3036.0,KEILOR LODGE,3038.0,2444.216233333674
KEILOR NORTH,3036.0,TAYLORS LAKES,3038.0,2458.5675168585003
KEILOR NORTH,3036.0,CALDER PARK,3037.0,3529.1561215517804
DALLAS,3047.0,BROADMEADOWS,3047.0,1550.7318102289505
DALLAS,3047.0,COOLAROO,3048.0,2274.858853899202
DALLAS,3047.0,CAMPBELLFIELD,3061.0,2841.1925742462895
KEILOR,3036.0,KEILOR DOWNS,3038.0,2959.2273830313075
KEILOR,3036.0,KEILOR PARK,3042.0,3047.9568502689476
KEILOR,3036.0,KEILOR LODGE,3038.0,3475.839491183893
BULLA,3428.0,KEILOR NORTH,3036.0,7296.29187928335
BULLA,3428.0,MELBOURNE AIRPORT,3045.0,7370.966308820191
BULLA,3428.0,GREENVALE,3059.0,7823.973485901707
GREENVALE,3059.0,ATTWOOD,3049.0,4637.208815097564
GREENVALE,3059.0,MEADOW HEIGHTS,3048.0,5643.536915549623
GREENVALE,3059.0,WESTMEADOWS,3049.0,6017.900179068984
HILLSIDE (GREATER MELBOURNE),,SYDENHAM,3037.0,2537.6720940828177
HILLSIDE (GREATER MELBOURNE),,CALDER PARK,3037.0,3179.680941981229
HILLSIDE (GREATER MELBOURNE),,TAYLORS HILL,3037.0,3608.59034608584
SOMERTON,3062.0,ROXBURGH PARK,3064.0,2598.0647775431135
SOMERTON,3062.0,COOLAROO,3048.0,3113.6203873847553
SOMERTON,3062.0,MEADOW HEIGHTS,3048.0,3984.2047256880232
COOLAROO,3048.0,MEADOW HEIGHTS,3048.0,1830.0557679391625
COOLAROO,3048.0,DALLAS,3047.0,2274.858853899202
COOLAROO,3048.0,SOMERTON,3062.0,3113.6203873847553
SYDENHAM,3037.0,TAYLORS LAKES,3038.0,2138.885415633226
SYDENHAM,3037.0,HILLSIDE (GREATER MELBOURNE),,2537.6720940828177
SYDENHAM,3037.0,TAYLORS HILL,3037.0,2849.9318255697094
FRASER RISE,3336.0,HILLSIDE (GREATER MELBOURNE),,3759.185542493146
FRASER RISE,3336.0,BONNIE BROOK,3335.0,3920.3594158709866
FRASER RISE,3336.0,DEANSIDE,3336.0,4059.0928670726666
RYTHDALE,3810.0,CARDINIA,3978.0,4298.331491759818
RYTHDALE,3810.0,PAKENHAM SOUTH,3810.0,4563.941748382209
RYTHDALE,3810.0,OFFICER SOUTH,3809.0,6686.195965077363
KOO WEE RUP NORTH,3981.0,PAKENHAM SOUTH,3810.0,3901.5303300176133
KOO WEE RUP NORTH,3981.0,BAYLES,3981.0,6418.791388313182
KOO WEE RUP NORTH,3981.0,NAR NAR GOON,3812.0,6496.148776061534
KOO WEE RUP,3981.0,MONOMEITH,3984.0,4959.46917031469
KOO WEE RUP,3981.0,PAKENHAM SOUTH,3810.0,6996.2258438302
KOO WEE RUP,3981.0,KOO WEE RUP NORTH,3981.0,7287.478269146219
BROADMEADOWS,3047.0,DALLAS,3047.0,1550.7318102289505
BROADMEADOWS,3047.0,JACANA,3047.0,2312.3095362922804
BROADMEADOWS,3047.0,COOLAROO,3048.0,3631.7750163259448
CAROLINE SPRINGS,3023.0,BURNSIDE HEIGHTS,3023.0,1985.5529678155892
CAROLINE SPRINGS,3023.0,TAYLORS HILL,3037.0,2854.4350204576913
CAROLINE SPRINGS,3023.0,BURNSIDE,3023.0,2941.7479260740824
MARYKNOLL,3812.0,TYNONG NORTH,3813.0,4068.532404761931
MARYKNOLL,3812.0,NAR NAR GOON NORTH,3812.0,4318.363835950161
MARYKNOLL,3812.0,PAKENHAM UPPER,3810.0,10906.265706131166
TAYLORS HILL,3037.0,BURNSIDE HEIGHTS,3023.0,2566.820723549291
TAYLORS HILL,3037.0,DELAHEY,3037.0,2684.237253848558
TAYLORS HILL,3037.0,SYDENHAM,3037.0,2849.9318255697094
FIELDSTONE,3024.0,ROCKBANK,3335.0,3169.9241262461373
FIELDSTONE,3024.0,THORNHILL PARK,3335.0,4163.453053656617
FIELDSTONE,3024.0,AINTREE,3336.0,5192.518716574737
DANDENONG SOUTH,3164.0,LYNDHURST,3975.0,5050.214096747747
DANDENONG SOUTH,3175.0,LYNDHURST,3975.0,5050.214096747747
DANDENONG SOUTH,8785.0,LYNDHURST,3975.0,5050.214096747747
DANDENONG SOUTH,3164.0,BANGHOLME,3175.0,5054.489666782312
DANDENONG SOUTH,3175.0,BANGHOLME,3175.0,5054.489666782312
DANDENONG SOUTH,8785.0,BANGHOLME,3175.0,5054.489666782312
DANDENONG SOUTH,3164.0,LYNBROOK,3975.0,5624.965172274511
DANDENONG SOUTH,3175.0,LYNBROOK,3975.0,5624.965172274511
DANDENONG SOUTH,8785.0,LYNBROOK,3975.0,5624.965172274511
DEER PARK,3023.0,CAIRNLEA,3023.0,2498.382505924647
DEER PARK,3023.0,ALBANVALE,3021.0,2982.0279925741174
DEER PARK,3023.0,BURNSIDE,3023.0,3026.540050980781
RAVENHALL,3023.0,DEER PARK,3023.0,3308.5841486654954
RAVENHALL,3023.0,BURNSIDE,3023.0,3401.9855297997588
RAVENHALL,3023.0,ALBANVALE,3021.0,5114.0134698810625
BURNSIDE HEIGHTS,3023.0,KINGS PARK,3021.0,1770.784627906026
BURNSIDE HEIGHTS,3023.0,CAROLINE SPRINGS,3023.0,1985.5529678155892
BURNSIDE HEIGHTS,3023.0,ALBANVALE,3021.0,2330.207987318317
DALMORE,3981.0,TOORADIN,3980.0,3938.766243710953
DALMORE,3981.0,CARDINIA,3978.0,6051.508558157821
DALMORE,3981.0,CLYDE,3978.0,8214.227251713944
SPRINGVALE,3171.0,NOBLE PARK NORTH,3174.0,2840.840853529058
SPRINGVALE,3171.0,MULGRAVE,3170.0,3185.2642517116747
SPRINGVALE,3171.0,NOBLE PARK,3174.0,3517.2425250716637
MELBOURNE,3000.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,3001.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,3004.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8001.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8045.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8051.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8066.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8069.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8070.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8071.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8102.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8107.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8111.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8120.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8205.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,8383.0,CREMORNE,3121.0,1443.3458826166786
MELBOURNE,3000.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,3000.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,3001.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,3001.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,3004.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,3004.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8001.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8001.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8045.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8045.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8051.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8051.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8066.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8066.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8069.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8069.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8070.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8070.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8071.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8071.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8102.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8102.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8107.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8107.0,EAST MELBOURNE,8002.0,1704.1513130829887
MELBOURNE,8111.0,EAST MELBOURNE,3002.0,1704.1513130829887
MELBOURNE,8111.0,EAST MELBOURNE,8002.0,1704.1513130829887
